[DEBUG] 2020-05-05 13:09:57.806 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-05 13:09:57.809 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-05 13:09:57.810 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-05 13:09:57.845 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-05 13:09:57.846 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-05 13:09:57.932 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-05-05 13:09:57.932 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-05-05 13:09:57.935 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-05 13:09:58.068 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-05 13:09:58.077 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-05 13:09:58.077 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-05-05 13:09:58.104 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@1dc76fa1
[DEBUG] 2020-05-05 13:09:58.105 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@1e141e42
[DEBUG] 2020-05-05 13:09:58.105 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@1e141e42
[DEBUG] 2020-05-05 13:09:58.105 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@1e141e42
[DEBUG] 2020-05-05 13:09:58.105 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@2de50ee4
[DEBUG] 2020-05-05 13:09:58.105 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@2de50ee4
[DEBUG] 2020-05-05 13:09:58.105 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@2de50ee4
[DEBUG] 2020-05-05 13:09:58.106 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@4e17913b
[DEBUG] 2020-05-05 13:09:58.106 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@4e17913b
[DEBUG] 2020-05-05 13:09:58.106 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@3f628ce9
[DEBUG] 2020-05-05 13:09:58.106 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@3f628ce9
[DEBUG] 2020-05-05 13:09:58.107 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@75fc1992
[DEBUG] 2020-05-05 13:09:58.107 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@75fc1992
[DEBUG] 2020-05-05 13:09:58.107 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@7be7e15
[DEBUG] 2020-05-05 13:09:58.107 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@4248b963
[DEBUG] 2020-05-05 13:09:58.108 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@706eab5d
[DEBUG] 2020-05-05 13:09:58.108 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@706eab5d
[DEBUG] 2020-05-05 13:09:58.108 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@61f39bb
[DEBUG] 2020-05-05 13:09:58.108 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@61f39bb
[DEBUG] 2020-05-05 13:09:58.110 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@6d7cada5
[DEBUG] 2020-05-05 13:09:58.110 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@6d7cada5
[DEBUG] 2020-05-05 13:09:58.111 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@6ef1a1b9
[DEBUG] 2020-05-05 13:09:58.111 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@6ef1a1b9
[DEBUG] 2020-05-05 13:09:58.112 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@3baf6936
[DEBUG] 2020-05-05 13:09:58.112 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@3baf6936
[DEBUG] 2020-05-05 13:09:58.112 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@4eed2acf
[DEBUG] 2020-05-05 13:09:58.112 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@4eed2acf
[DEBUG] 2020-05-05 13:09:58.113 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@2d9f64c9
[DEBUG] 2020-05-05 13:09:58.113 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@2d9f64c9
[DEBUG] 2020-05-05 13:09:58.114 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@1abfe081
[DEBUG] 2020-05-05 13:09:58.114 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@1abfe081
[DEBUG] 2020-05-05 13:09:58.114 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@acdcf71
[DEBUG] 2020-05-05 13:09:58.114 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@acdcf71
[DEBUG] 2020-05-05 13:09:58.115 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@6794ac0b
[DEBUG] 2020-05-05 13:09:58.115 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@6794ac0b
[DEBUG] 2020-05-05 13:09:58.115 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@154bd49b
[DEBUG] 2020-05-05 13:09:58.115 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@154bd49b
[DEBUG] 2020-05-05 13:09:58.116 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@472698d
[DEBUG] 2020-05-05 13:09:58.116 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@472698d
[DEBUG] 2020-05-05 13:09:58.116 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@472698d
[DEBUG] 2020-05-05 13:09:58.117 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@39fa8ad2
[DEBUG] 2020-05-05 13:09:58.117 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@33a3c44a
[DEBUG] 2020-05-05 13:09:58.117 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@33a3c44a
[DEBUG] 2020-05-05 13:09:58.117 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@33a3c44a
[DEBUG] 2020-05-05 13:09:58.117 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@288214b1
[DEBUG] 2020-05-05 13:09:58.118 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@58cf8f94
[DEBUG] 2020-05-05 13:09:58.118 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@58cf8f94
[DEBUG] 2020-05-05 13:09:58.119 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@fabb651
[DEBUG] 2020-05-05 13:09:58.119 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@fabb651
[DEBUG] 2020-05-05 13:09:58.119 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@3872bc37
[DEBUG] 2020-05-05 13:09:58.119 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@3872bc37
[DEBUG] 2020-05-05 13:09:58.119 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@6c518474
[DEBUG] 2020-05-05 13:09:58.120 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@6c518474
[DEBUG] 2020-05-05 13:09:58.120 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@9e2ad91
[DEBUG] 2020-05-05 13:09:58.120 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@9e2ad91
[DEBUG] 2020-05-05 13:09:58.120 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@5bb51241
[DEBUG] 2020-05-05 13:09:58.121 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@17a703f5
[DEBUG] 2020-05-05 13:09:58.121 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@17a703f5
[DEBUG] 2020-05-05 13:09:58.121 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@17a703f5
[DEBUG] 2020-05-05 13:09:58.121 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@65f2f9b0
[DEBUG] 2020-05-05 13:09:58.121 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@65f2f9b0
[DEBUG] 2020-05-05 13:09:58.121 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@65f2f9b0
[DEBUG] 2020-05-05 13:09:58.122 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@38fc5554
[DEBUG] 2020-05-05 13:09:58.122 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@3e1a3801
[DEBUG] 2020-05-05 13:09:58.122 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@61a1ea2c
[DEBUG] 2020-05-05 13:09:58.122 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@61a1ea2c
[DEBUG] 2020-05-05 13:09:58.122 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@61a1ea2c
[DEBUG] 2020-05-05 13:09:58.123 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@670d4d38
[DEBUG] 2020-05-05 13:09:58.123 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@670d4d38
[DEBUG] 2020-05-05 13:09:58.123 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@670d4d38
[DEBUG] 2020-05-05 13:09:58.123 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@2e060819
[DEBUG] 2020-05-05 13:09:58.123 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@63411512
[DEBUG] 2020-05-05 13:09:58.124 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@61af1510
[DEBUG] 2020-05-05 13:09:58.124 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@61af1510
[DEBUG] 2020-05-05 13:09:58.124 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@59901c4d
[DEBUG] 2020-05-05 13:09:58.125 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@13da7ab0
[DEBUG] 2020-05-05 13:09:58.125 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@13da7ab0
[DEBUG] 2020-05-05 13:09:58.125 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@81b5db0
[DEBUG] 2020-05-05 13:09:58.125 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@81b5db0
[DEBUG] 2020-05-05 13:09:58.126 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@4b3fe06e
[DEBUG] 2020-05-05 13:09:58.126 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@4d8286c4
[DEBUG] 2020-05-05 13:09:58.126 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@2f61d591
[DEBUG] 2020-05-05 13:09:58.128 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@3419e23b
[DEBUG] 2020-05-05 13:09:58.128 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@3419e23b
[DEBUG] 2020-05-05 13:09:58.128 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@34b27915
[DEBUG] 2020-05-05 13:09:58.128 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@29eda4f8
[DEBUG] 2020-05-05 13:09:58.128 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1b9776f5
[DEBUG] 2020-05-05 13:09:58.128 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@5e048149
[DEBUG] 2020-05-05 13:09:58.128 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@79d9214d
[DEBUG] 2020-05-05 13:09:58.128 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@3d5790ea
[DEBUG] 2020-05-05 13:09:58.128 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@1dd7796b
[DEBUG] 2020-05-05 13:09:58.128 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@67a3bd51
[DEBUG] 2020-05-05 13:09:58.141 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-05-05 13:09:58.142 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-05-05 13:09:58.142 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-05-05 13:09:58.142 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-05-05 13:09:58.142 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-05-05 13:09:58.143 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-05-05 13:09:58.143 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-05-05 13:09:58.143 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-05-05 13:09:58.144 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-05-05 13:09:58.144 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-05-05 13:09:58.144 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-05-05 13:09:58.145 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-05-05 13:09:58.145 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-05-05 13:09:58.145 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-05-05 13:09:58.147 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/test_EuchreLeague
[INFO ] 2020-05-05 13:09:58.147 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-05-05 13:09:58.147 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-05-05 13:09:58.199 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-05-05 13:09:58.291 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.19
      major : 8
      minor : 0
[DEBUG] 2020-05-05 13:09:58.292 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-05-05 13:09:58.292 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-05-05 13:09:58.306 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-05-05 13:09:58.326 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-05-05 13:09:58.340 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-05-05 13:09:58.366 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-05-05 13:09:58.369 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@63a28987] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@120d3fd]
[DEBUG] 2020-05-05 13:09:58.395 [main] AnnotationBinder - Binding entity from annotated class: com.euchreleague.entity.User
[DEBUG] 2020-05-05 13:09:58.406 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-05-05 13:09:58.408 [main] EntityBinder - Import with entity name User
[DEBUG] 2020-05-05 13:09:58.409 [main] EntityBinder - Bind entity com.euchreleague.entity.User on table user
[DEBUG] 2020-05-05 13:09:58.428 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-05 13:09:58.429 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-05-05 13:09:58.430 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:id]
[DEBUG] 2020-05-05 13:09:58.431 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-05-05 13:09:58.432 [main] PropertyBinder - Building property id
[DEBUG] 2020-05-05 13:09:58.435 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-05-05 13:09:58.435 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-05 13:09:58.435 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2020-05-05 13:09:58.435 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:email]
[DEBUG] 2020-05-05 13:09:58.435 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2020-05-05 13:09:58.435 [main] PropertyBinder - Building property email
[DEBUG] 2020-05-05 13:09:58.436 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-05 13:09:58.436 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2020-05-05 13:09:58.436 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:firstName]
[DEBUG] 2020-05-05 13:09:58.436 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2020-05-05 13:09:58.436 [main] PropertyBinder - Building property firstName
[DEBUG] 2020-05-05 13:09:58.436 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-05 13:09:58.437 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2020-05-05 13:09:58.450 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.euchreleague.entity.User:lastName]
[DEBUG] 2020-05-05 13:09:58.450 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2020-05-05 13:09:58.450 [main] PropertyBinder - Building property lastName
[DEBUG] 2020-05-05 13:09:58.451 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-05 13:09:58.467 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-05 13:09:58.468 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=leagues_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-05-05 13:09:58.469 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='leagues_KEY', referencedColumn='null', mappedBy='null'}
